spire_ena_project_id	sample_id	assembly_name	assembly_type	program	description	file_path
	spire_sample_177	spire_assembly_177	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408691. For more details see https://spire.embl.de/genome/177	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408691-assembled.fa.gz
	spire_sample_172	spire_assembly_172	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408620. For more details see https://spire.embl.de/genome/172	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408620-assembled.fa.gz
	spire_sample_173	spire_assembly_173	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408602. For more details see https://spire.embl.de/genome/173	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408602-assembled.fa.gz
	spire_sample_174	spire_assembly_174	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408611. For more details see https://spire.embl.de/genome/174	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408611-assembled.fa.gz
	spire_sample_175	spire_assembly_175	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408628. For more details see https://spire.embl.de/genome/175	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408628-assembled.fa.gz
	spire_sample_176	spire_assembly_176	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408592. For more details see https://spire.embl.de/genome/176	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408592-assembled.fa.gz
	spire_sample_178	spire_assembly_178	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408619. For more details see https://spire.embl.de/genome/178	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408619-assembled.fa.gz
	spire_sample_179	spire_assembly_179	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408624. For more details see https://spire.embl.de/genome/179	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408624-assembled.fa.gz
	spire_sample_180	spire_assembly_180	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408606. For more details see https://spire.embl.de/genome/180	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408606-assembled.fa.gz
	spire_sample_181	spire_assembly_181	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408615. For more details see https://spire.embl.de/genome/181	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408615-assembled.fa.gz
	spire_sample_182	spire_assembly_182	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408596. For more details see https://spire.embl.de/genome/182	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408596-assembled.fa.gz
	spire_sample_183	spire_assembly_183	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408695. For more details see https://spire.embl.de/genome/183	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408695-assembled.fa.gz
	spire_sample_184	spire_assembly_184	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408604. For more details see https://spire.embl.de/genome/184	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408604-assembled.fa.gz
	spire_sample_185	spire_assembly_185	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408613. For more details see https://spire.embl.de/genome/185	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408613-assembled.fa.gz
	spire_sample_186	spire_assembly_186	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408594. For more details see https://spire.embl.de/genome/186	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408594-assembled.fa.gz
	spire_sample_187	spire_assembly_187	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408693. For more details see https://spire.embl.de/genome/187	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408693-assembled.fa.gz
	spire_sample_188	spire_assembly_188	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408626. For more details see https://spire.embl.de/genome/188	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408626-assembled.fa.gz
	spire_sample_189	spire_assembly_189	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408608. For more details see https://spire.embl.de/genome/189	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408608-assembled.fa.gz
	spire_sample_190	spire_assembly_190	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408617. For more details see https://spire.embl.de/genome/190	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408617-assembled.fa.gz
	spire_sample_191	spire_assembly_191	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408600. For more details see https://spire.embl.de/genome/191	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408600-assembled.fa.gz
	spire_sample_192	spire_assembly_192	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408598. For more details see https://spire.embl.de/genome/192	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408598-assembled.fa.gz
	spire_sample_193	spire_assembly_193	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408621. For more details see https://spire.embl.de/genome/193	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408621-assembled.fa.gz
	spire_sample_194	spire_assembly_194	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408603. For more details see https://spire.embl.de/genome/194	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408603-assembled.fa.gz
	spire_sample_195	spire_assembly_195	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408630. For more details see https://spire.embl.de/genome/195	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408630-assembled.fa.gz
	spire_sample_196	spire_assembly_196	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408612. For more details see https://spire.embl.de/genome/196	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408612-assembled.fa.gz
	spire_sample_197	spire_assembly_197	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408629. For more details see https://spire.embl.de/genome/197	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408629-assembled.fa.gz
	spire_sample_198	spire_assembly_198	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408593. For more details see https://spire.embl.de/genome/198	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408593-assembled.fa.gz
	spire_sample_199	spire_assembly_199	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408692. For more details see https://spire.embl.de/genome/199	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408692-assembled.fa.gz
	spire_sample_200	spire_assembly_200	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408625. For more details see https://spire.embl.de/genome/200	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408625-assembled.fa.gz
	spire_sample_201	spire_assembly_201	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408607. For more details see https://spire.embl.de/genome/201	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408607-assembled.fa.gz
	spire_sample_202	spire_assembly_202	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408616. For more details see https://spire.embl.de/genome/202	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408616-assembled.fa.gz
	spire_sample_203	spire_assembly_203	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408597. For more details see https://spire.embl.de/genome/203	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408597-assembled.fa.gz
	spire_sample_204	spire_assembly_204	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408696. For more details see https://spire.embl.de/genome/204	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408696-assembled.fa.gz
	spire_sample_205	spire_assembly_205	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408623. For more details see https://spire.embl.de/genome/205	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408623-assembled.fa.gz
	spire_sample_206	spire_assembly_206	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408605. For more details see https://spire.embl.de/genome/206	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408605-assembled.fa.gz
	spire_sample_207	spire_assembly_207	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408614. For more details see https://spire.embl.de/genome/207	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408614-assembled.fa.gz
	spire_sample_208	spire_assembly_208	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408595. For more details see https://spire.embl.de/genome/208	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408595-assembled.fa.gz
	spire_sample_209	spire_assembly_209	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408694. For more details see https://spire.embl.de/genome/209	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408694-assembled.fa.gz
	spire_sample_210	spire_assembly_210	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408627. For more details see https://spire.embl.de/genome/210	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408627-assembled.fa.gz
	spire_sample_211	spire_assembly_211	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408609. For more details see https://spire.embl.de/genome/211	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408609-assembled.fa.gz
	spire_sample_212	spire_assembly_212	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408618. For more details see https://spire.embl.de/genome/212	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408618-assembled.fa.gz
	spire_sample_213	spire_assembly_213	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408601. For more details see https://spire.embl.de/genome/213	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408601-assembled.fa.gz
	spire_sample_214	spire_assembly_214	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408610. For more details see https://spire.embl.de/genome/214	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408610-assembled.fa.gz
	spire_sample_215	spire_assembly_215	primary metagenome	megahit_v1.2.9	SPIRE v01 primary metagenome assembly for SAMEA104408599. For more details see https://spire.embl.de/genome/215	/g/scb/bork/data/spire/studies/4/psa_megahit/assemblies/SAMEA104408599-assembled.fa.gz
